name	age	party	constituency	pid	date	house_code	house_no	debate_section_topic	debate_section_id	contribution	order_in_discourse
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Brexit Issues	dbsect_25	"I will answer the last question first and the answer is ""Yes"". As the Deputy is aware from sitting very close to where Mr. Barnier spoke, this is one of the three priorities that needs to be dealt with. The first priority is the question of modalities and liabilities and the charge on the United Kingdom for leaving the European Union. This refers to a range of issues where contracts are in place or moneys are paid out of the European budget. There will be a difficulty in that if there is a €12 billion hole in the budget on a yearly basis, who is going to pay the extra or what programmes will be cut? Mr. Barnier stated that no country currently contributing to the European Union budget wants to pay any more and all of those in receipt of capital, grants and so on from the European Union do not want to receive any less. There will be a real problem if that is the scale of what is involved. The Deputy asked if the matter was discussed and it was. Mr. Barnier is a negotiator for Ireland and the Border is one of the first priorities. One of the second priorities relates to the rights of citizens and reciprocal rights for people from the UK living in the EU and  Deputy Howlin set out the position about the majority, equating to 72% of member states and 65% of the population. He is correct in that it would be a hollow victory. We do not want to have the case of negotiations coming to a finality at the European Council and finding ourselves stranded. That is why we have people on the negotiating task force who are in very close contact with our committee of permanent representatives to the EU, COREPER, and sherpa people in Brussels, so we know what is going on at all times in respect of the negotiating stances. I take the point of Deputies Howlin and Donnelly that it is very important for us in building those relationships to have our position cleared very early on. In fairness, most of the other European countries may not have as much interest as we do in Brexit because we are so close to Britain and for so many other reasons but they will become very interested if the hole in the budget will have an impact on programmes and structures in their countries. They might not have associated that with Brexit but if scheme X or Y is cut back or abolished altogether, people could become very interested politically. I agree with the sentiments that we need to do the work now and this will absorb so much political time from so many leaders over the next number of years. It need never have happened but it has happened."	spk_275
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Brexit Issues	dbsect_25	I made a very clear decision that we should not appoint a Brexit Minister as the European Council leaders are the ones who make the decision. The European Parliament must pass the outcome and the Singapore agreement also has an impact. These mixed agreements mean the European Union has competence in some areas but individual and regional parliaments must ratify the matters at the end of the day. We have some really good people operating in London, Brussels and throughout Europe generally. They are very competent and fully focused. Whoever is the new leader of the Fine Gael Party - I hope he will become Taoiseach, with whatever structure of Government is involved - will have at his disposal all that expertise on a constant basis and be really fully informed. It will be up to that person to build relationships with the individual leaders, who seem to change on a pretty regular basis at a European level. In my experience anyway, every second or third European Council meeting has another two or three people I might not have seen before because elections take place on a very regular and irregular basis throughout Europe. I wish the best to whomever the party selects as leader. I hope it will be a focus in putting together a Government.I will finish by saying-----	spk_277
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Brexit Issues	dbsect_25	-----the agenda for the European Union goes beyond Brexit. It also includes the Single Market, the digital single market, Economic and Monetary Union, opportunities to create jobs and for investment and very effective trade negotiations with other countries, including the United States and Canada and others towards the east, leading to the creation of millions of jobs. Brexit is not the be-all and end-all, but it is a real problem. While we must deal with it, we must also think beyond it	spk_279
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Brexit Issues	dbsect_25	Gabh mo leithscéal. The Leas-Cheann Comhairle will not have me to deal with for too long more.	spk_281
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Brexit Issues	dbsect_25	Thank you for your generosity and flexibility.	spk_283
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Departmental Strategy Statements	dbsect_26	I propose to take Questions Nos. 1 to 3, inclusive, together. My Department, as outlined in the strategy statement, provides support services for the Taoiseach and the Government. As part of this service, the parliamentary liaison unit was established to perform a liaison function to help ensure that Ministers and Departments are properly and fully informed of new responsibilities and procedures in the Thirty-second Dáil. The unit provides support to Ministers and their Departments on Oireachtas matters with a particular emphasis on assisting Departments with Private Members' business. It provides Departments with detailed information on the rules and procedures with regard to Private Members' business. In performing this function, the unit liaises on a regular basis with advisers to the Independent members of Government, including the chief strategist for the Independent Alliance and the political co-ordinator for the Independent Ministers in Government, to ensure that they are informed of Oireachtas issues and to assist them in engaging with the new processes arising from the Dáil reform changes. In this regard, the parliamentary liaison unit provides detailed information on upcoming matters in the Dáil and Seanad and highlights any new Oireachtas reform issues for their information.	spk_228
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Departmental Strategy Statements	dbsect_26	For the information of Deputy Haughey who asked this question previously, arrangements have been made by the Government, which has a different structure of government than any previously in a situation where there is a supply and confidence agreement with the Deputy's party, with Deputy Micheál Martin as leader, and which is set out to be followed. The same applies in the case of the Independent Alliance and any others who support the Government. All of these have been published. This liaison unit does not have anything to do with that. It is staffed by a principal officer, a higher executive officer and a clerical officer. As I said, it provides support for Ministers and their Departments on Oireachtas matters with particular emphasis on helping with Private Members' business. As the Deputy will be aware, amendments can be quite complex and detailed and the structures of that are explained to Ministers and their Departments as to what particular amendments might mean. The unit does not have any political function, for example, in dealing with Beaumont Hospital or a new emergency department there. That is an arrangement that has been agreed, between, in this case, the Minister of State, Deputy Finian McGrath, and the Government, and to fulfil that it must be able to be the subject of discussion by the Minister for Health and the Minister for Public Expenditure and Reform, and be in compliance with best practice. However, they all have been published. When Deputy Haughey states there is a need for transparency, openness and accountability, I share that view. The Deputy is long enough in the game to understand that people will jump at the first sign of seeking credit for issues that might just happen. Of course, anybody in politics who looks for credit anyway is a fool because the public will move on to the next item very quickly indeed-----	spk_230
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Departmental Strategy Statements	dbsect_26	-----not that Deputy Haughey ever sought that kind of shallow outcome for his politics. All these aspect are published and the staff involved comprises, as I stated, a principal officer, a higher executive officer and clerical officer. They do not have a political policy function. They explain the workings of the new changed Dáil, including Private Members' time and Private Members' legislation, and explain to Ministers the detailed rules and procedures that now surround Private Members' business.	spk_232
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Departmental Strategy Statements	dbsect_26	In respect of the issue that the Deputy raises, it is important when an election is over that the judgment given by the people is then considered carefully to see is it possible to put a government together. It took some time to put this one together last year. It is a Government of the Fine Gael Party supported by the Independent Alliance, a number of Independents in Cabinet and some others outside, and of course, the main Opposition party, Fianna Fáil, in respect of a confidence and supply agreement. Part of the discussions that took place at the outset was about a change in the way that members of the Judiciary are appointed. Deputy Nolan will appreciate that the Constitution is clear in that the Government makes the appointments and the Cabinet must have choices when making those appointments.Part of the discussions with the Independent Alliance was about the nature of that structure. As the Deputies are aware, the Judicial Appointments Advisory Board, JAAB, has been around for quite a number of years. That board assesses the credentials, legal experience and the kinds of cases that candidates may have heard to determine their suitability for appointment to the District Court, Circuit Court, High Court, Court of Appeal or the Supreme Court. What was approved yesterday by Government was the Judicial Appointments Bill which will now proceed through the Houses and hopefully become law this year. The other Bill in respect of the conduct and the oversight of conduct by members of the Judiciary is the Judicial Council Bill.  This does not represent a Minister stepping outside his brief. In this case, the Minister, Deputy Ross, working with his group of Deputies, said that this was an issue that they considered to be very important. It became a focus of discussion between the parties in terms of including it in the programme for Government. That is why it is there in the published document. In the case of Waterford, this was not an issue that came out of the blue suddenly. There was a very particular letter issued by the Minister for Health, Deputy Harris, which had been considered very carefully by the medical personnel in Waterford. The Minister has responded with a mobile unit providing cardiac facilities in Waterford.	spk_234
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Departmental Strategy Statements	dbsect_26	Not yet, no. There are other issues which were also discussed, all of which were published.	spk_236
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Departmental Strategy Statements	dbsect_26	"It is not that there were any secret deals done here. We had a situation, before Deputy Carol Nolan came into this House, where a deal was done with a particular Independent Deputy who used to say that it was worth ""milluns"" but nobody ever saw what was in it. That meant that whatever arrived in tír na ríthe down in the south could be claimed as being part of the agreement and the deal. All these points have been published and the unit just provides the procedural, detailed information for Deputies, Ministers and their Departments."	spk_238
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Departmental Strategy Statements	dbsect_26	Well, his name is Shane Ross, not Walter Mitty. I must say that his brief carries him into stormy as well as calm waters. As someone who has been a national journalist for many years, he has learned a good deal about the responsibilities of politics at ministerial level. I am very happy with the way that he goes about his business. In respect of what Deputy Howlin said, he will be aware from his own experience that Cabinet operates on the basis of collective responsibility. All the candidates whose names came to Cabinet were deemed to be experienced, professionally competent and suitable to be nominated to the particular bench to which they applied. It is not a case of somebody going through the file and the experience of each nominee-----	spk_247
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Departmental Strategy Statements	dbsect_26	These have been assessed and cleared by the JAAB.	spk_249
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Departmental Strategy Statements	dbsect_26	I can confirm to Deputy Howlin that when the nominees were presented by the Minister for Justice and Equality, they were accepted in the normal way by the Cabinet, unanimously and without any comment. I do not want to say anything about newspaper reports and analysis. All the nominees were cleared by the JAAB as being competent and professional. The new Bill, when it is passed, will reduce the number of nominees for each position but it will still be the responsibility of Cabinet, under the Constitution, to make the choices. I acknowledge the mobile unit is not yet in place. Obviously, the Minister for Health is conscious of that fact and is working on the matter. That was the outcome of the discussions that were held with the Minister of State, Deputy Halligan, at the time.	spk_251
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Brexit Issues	dbsect_27	I propose to take Questions Nos. 4 to 6, inclusive, together. I have restructured my Department to ensure that Brexit is treated as a crucial cross-cutting issue by creating an amalgamated international, EU and Northern Ireland division under a second Secretary General who also acts as the Government's Sherpa for EU business, including Brexit. The work of this division includes supporting the Cabinet committee on Brexit and the Cabinet committee on European affairs. There are 32 staff assigned to this division. The international, EU and Northern Ireland division comprises three sections.The international section advises me on international policy and supports me in my international engagements with a particular focus on driving economic growth, trade, investment and job creation, as well as protecting and strengthening Ireland’s strategic relationships, interests and reputation overseas. The EU section supports me in my role as a member of the European Council and provides a coherent, whole-of-Government strategic direction on priority EU policies, including on Brexit. The Britain and Northern Ireland affairs section supports my work and the work of the Government in helping to maintain peace and to develop new relationships on the island of Ireland and between Britain and Ireland. This section supports me and the Government in ensuring there is a whole-of-Government response to the UK’s decision to leave the EU and the implications of that decision for Northern Ireland and the British-Irish relationship. Staff in other divisions also contribute to the work on Brexit. For example, the economic policy division advises me on economic policy aimed at supporting sustainable economic growth, with a particular focus on jobs and competitiveness, including possible economic impacts of Brexit. I have three special advisers, including my chief of staff. The Government Chief Whip has two special advisers. The Minister of State with responsibility for European affairs, the EU digital single market and data protection has one special adviser, whose salary is paid by the Department of Foreign Affairs and Trade. The Minister of State with responsibility for defence has two special advisers, both of whom are paid by the Department of Defence. The Minister of State with responsibility for the diaspora has no special adviser. Although they are not special advisers, the chief strategist for the Independent Alliance and the political co-ordinator for Independent Ministers are also based in my Department.	spk_252
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Brexit Issues	dbsect_27	I can supply Deputy Martin with the audit he mentioned. I will forward him the numbers we have in terms of the appointments of diplomats and other staff who are working in different places. The Deputy made the point previously that it may become necessary to recruit or appoint people with particular experience, for instance, in trade and in the complex issues involved in that area. There is a willingness that when it becomes necessary, we can and will do that. When the issue was raised about Enterprise Ireland and IDA Ireland, as I said, they look for particular types of people, but these negotiations have not started. Deputy Howlin is right on this. We still have a great deal of information to get from those with whom we will negotiate. Deputy Howlin made the point about knowing the thinking of people at a European level. From his experience and from that of Deputy Martin as a former Minister, it is about the building of relationships that last over a long period.	spk_259
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Brexit Issues	dbsect_27	At the end of the day, this Brexit business will have to be decided by the European Council and every country represented on it has a veto. If issues arise that are not acceptable, as I have no doubt they will-----	spk_261
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Brexit Issues	dbsect_27	It has got to be agreed at the European Council.	spk_263
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Brexit Issues	dbsect_27	Yes, but if somebody at the European Council will not accept the outcome of the deal, we will have a real problem. Deputy Howlin made a point about knowing the thinking of other European colleagues, and it takes time to build those relationships, but, as he is aware, it comes down to the European Council's decision, it is the Heads of Government who will make the ultimate decision. I take the Deputy's comments in the spirit that he made them. The presentation of our priorities, as we see them, without having all of the information in so far as what the British Government's thinking is on this, have been reflected in the Commission, Parliament and Council. However, as the Deputy pointed out, in terms of having as close as possible a working relationship between the European Union and the United Kingdom, which is what we have now as a member of the European Union, that will be changed by virtue of the fact that the Single Market will be gone and the trading status will be changed. Therefore, when we go around that loop and come back to where we started we will be in a different position. Even if no tariffs will apply in terms of trade, we will still have two different jurisdictions and the complications that would involve are obvious. An Open Skies arrangement will have to be drawn up between the European Union and the United Kingdom, otherwise, aircraft will not be able to take off from here and land in London and go on to collect other passengers. That is an issue that needs to be dealt with and it is being worked upon now. We cannot wait for divorce to be concluded to do that.  The three issues identified by Michael Barnier here and agreed by Europe are the border, modalities and liabilities in terms of what the bill might be and the question of citizen's rights and reciprocal rights. All these matters, as was rightly said, were never put to the people in a way that they would have had a real discussion about understanding them. That is why our common travel area, which has been in place for 90 years covering travel, residence and the right to work and to draw social benefits, is a bilateral arrangement between Ireland and the UK and it is different with respect to rights of the Polish people or Lithuanians or Latvians who live in Great Britain. The European position is that if we want to have a parallel discussion begun, where we get into the meat of trade, we will have to make substantial progress in respect of the first three issues. I hear comments from some people across the water to the effect that progress will not be made on this, which clearly will lead to other complications.	spk_265
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Brexit Issues	dbsect_27	I take the Deputy's point. A no deal situation would be catastrophic for Ireland in, for example, the beef and agrifood sectors. Deputy Nolan spoke about the Brexit position. We did not cause this, we were not responsible for it and we did not want it but we have to deal with it. In respecting the vote of the British electorate, clearly, the issues that are priority have been set out for us. Dr. Pfeiffer is perfectly entitled to his opinion but this is decided at the European Council from a European point of view. One can have all the opinions, all the ideas and all the propositions one wants but at the end of the day, political leaders have to make decisions and the choices sometimes are not very palatable. That is why we were happy to get unanimous support from all the other 26 member states to say that Ireland's priorities are understood and Ireland's unique position is understood. We should remember that Brexit does not interfere with the Good Friday Agreement and we will not let it interfere with it. The Agreement was signed 19 years before Brexit ever became a reality.	spk_267
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Brexit Issues	dbsect_27	Thank you. In recognising the visionaries of the Good Friday Agreement, we have had support from Europe, in that, if the Agreement is ever implemented in full, that is, with a vote for consent by the democratic decision of people to join the Republic, the entire Island would be recognised as an entity of the European Union in full without having to reapply for membership.	spk_269
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Brexit Issues	dbsect_28	I propose to take Questions Nos. 7 to 9, inclusive, together. We are confident that the European Council’s adoption of the EU’s negotiating guidelines on 29 April gives Ireland its strongest hand going into these complex negotiations. The unique circumstances of Ireland have been recognised as part of the negotiations from the outset.  The Government’s priority here has been to ensure that the unique circumstances on the island of Ireland, including the Good Friday Agreement which already exists, are recognised and protected within the context of the Article 50 negotiations leading to a withdrawal agreement. The Good Friday Agreement is an internationally recognised treaty, legally binding and registered with the UN. This is a key distinguishing factor regarding what is a unique political and constitutional framework on the island of Ireland. As the Government has consistently said, the only way for us to influence this process and protect our national interests, including with regard to Northern Ireland and the common travel area, is to win the understanding and support of EU partners for Ireland’s unique concerns. From the outset, these concerns have been recognised as part of the negotiation guidelines, and we have achieved this understanding through the extensive programme of outreach and engagement undertaken with our EU partners. There will be a separate agreement on the UK’s future relationship with the EU, which is likely to cover a broad range of policy areas, including trade, and which is likely to take longer to conclude than the EU-UK exit agreement. Depending on the nature of this agreement, which is subject to negotiations, approval by each member state may be required in accordance with their own domestic procedures. It is also important to remember that the future relationship agreement will require ratification by all 27 member states, including Ireland. An EU-UK exit agreement will be approved by a majority in the European Council, therefore no one member state will be in a position to block or veto a deal. Even if it were possible to veto a deal, it would not mean that the UK would not leave because under Article 50, it would simply mean that the UK would depart without appropriate arrangements in place.	spk_271
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Brexit Issues	dbsect_28	"I will answer the last question first and the answer is ""Yes"". As the Deputy is aware from sitting very close to where Mr. Barnier spoke, this is one of the three priorities that needs to be dealt with. The first priority is the question of modalities and liabilities and the charge on the United Kingdom for leaving the European Union. This refers to a range of issues where contracts are in place or moneys are paid out of the European budget. There will be a difficulty in that if there is a €12 billion hole in the budget on a yearly basis, who is going to pay the extra or what programmes will be cut? Mr. Barnier stated that no country currently contributing to the European Union budget wants to pay any more and all of those in receipt of capital, grants and so on from the European Union do not want to receive any less. There will be a real problem if that is the scale of what is involved. The Deputy asked if the matter was discussed and it was. Mr. Barnier is a negotiator for Ireland and the Border is one of the first priorities. One of the second priorities relates to the rights of citizens and reciprocal rights for people from the UK living in the EU and  Deputy Howlin set out the position about the majority, equating to 72% of member states and 65% of the population. He is correct in that it would be a hollow victory. We do not want to have the case of negotiations coming to a finality at the European Council and finding ourselves stranded. That is why we have people on the negotiating task force who are in very close contact with our committee of permanent representatives to the EU, COREPER, and sherpa people in Brussels, so we know what is going on at all times in respect of the negotiating stances. I take the point of Deputies Howlin and Donnelly that it is very important for us in building those relationships to have our position cleared very early on. In fairness, most of the other European countries may not have as much interest as we do in Brexit because we are so close to Britain and for so many other reasons but they will become very interested if the hole in the budget will have an impact on programmes and structures in their countries. They might not have associated that with Brexit but if scheme X or Y is cut back or abolished altogether, people could become very interested politically. I agree with the sentiments that we need to do the work now and this will absorb so much political time from so many leaders over the next number of years. It need never have happened but it has happened."	spk_275
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Brexit Issues	dbsect_28	I made a very clear decision that we should not appoint a Brexit Minister as the European Council leaders are the ones who make the decision. The European Parliament must pass the outcome and the Singapore agreement also has an impact. These mixed agreements mean the European Union has competence in some areas but individual and regional parliaments must ratify the matters at the end of the day. We have some really good people operating in London, Brussels and throughout Europe generally. They are very competent and fully focused. Whoever is the new leader of the Fine Gael Party - I hope he will become Taoiseach, with whatever structure of Government is involved - will have at his disposal all that expertise on a constant basis and be really fully informed. It will be up to that person to build relationships with the individual leaders, who seem to change on a pretty regular basis at a European level. In my experience anyway, every second or third European Council meeting has another two or three people I might not have seen before because elections take place on a very regular and irregular basis throughout Europe. I wish the best to whomever the party selects as leader. I hope it will be a focus in putting together a Government.I will finish by saying-----	spk_277
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Brexit Issues	dbsect_28	-----the agenda for the European Union goes beyond Brexit. It also includes the Single Market, the digital single market, Economic and Monetary Union, opportunities to create jobs and for investment and very effective trade negotiations with other countries, including the United States and Canada and others towards the east, leading to the creation of millions of jobs. Brexit is not the be-all and end-all, but it is a real problem. While we must deal with it, we must also think beyond it	spk_279
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Brexit Issues	dbsect_28	Gabh mo leithscéal. The Leas-Cheann Comhairle will not have me to deal with for too long more.	spk_281
Enda Kenny	66	Fine Gael	Mayo	#EndaKenny	2017-05-31	dail	32	Brexit Issues	dbsect_28	Thank you for your generosity and flexibility.	spk_283
